8800	0	a	tốt cực tốt chất lượng sản phẩm tuyệt vời cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanh rất đáng tiền rất đáng tiền
8801	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanh thấm giày và êm đẹp
8802	1	a	cửa hàng phục vụ kém cửa hàng giao sai mã hàng
8803	0	a	son màu rất đẹp không khô môi tí nào luôn mà cửa hàng còn giao nhanh cực kì cho
8804	0	a	đang kiểm nghiệm nếu ok sẽ là khách ruột của cửa hàng
8805	1	a	sản phẩm khác với mô tả 2 ảnh 2 loại dầy
8806	1	a	đặt 400g mà cân lại có 375g
8807	1	a	khi bé tè thì phải thay tã liền vì ẩm ướt cám ơn
8808	0	a	em vẫn thấy ảnh của s7e chụp tốt hơn những ánh đèn sáng thì phần nhiều bị cháy chắc do để thời gian với iso còn độ chi tiết với độ mịn thấy vẫn hơn chứ
8809	0	a	phấn mịn nhẹ cám ơn bạn
8810	0	a	được co thể mua lâu dai
8811	1	a	mình mua hàng nhiều lần ở tiki từ sách cho tới sản phẩm kỹ thuật số và đây là lần đầu tiên mình muốn gửi đánh giá của mình cho sản phẩm này mình lướt facebook thì thấy một friend của mình viết tút khá dài kèm một bức ảnh đang cầm quyển sinh trắc vân tay này cũng chưa biết bạn ấy đọc hết chưa mà cầm cứ như quyển bí kiếp võ công thượng thừa vậy bạn này cũng khá đam mê và có tiếng trong lĩnh vực này mình thấy cũng tò mò và muốn thử xem thế nào nên lên tiki order sau khi nhận được sách và thao lược vài chục trang thì mình thấy sách dịch rất cùi cùi dã man cùi luôn đọc chả suôn gì cả cà khựng cà khựng ý tứ lủng củng đôi chỗ phải vận não ra suy nghĩ xem viết cái giống gì cảm tưởng như đọc mấy trang bói tử vi rẻ tiền trên mạng vậy dù mình chẳng phải fan của tử vi tướng số gì cả không rõ cái này do dịch kém hay do ông tác giả viết loạn xà ngầu mình nhớ 1 cụm từ mà thề là suốt đời chắc mình không hiểu được ý nghĩa luôn hoạt động tinh hoạt động tinh nằm ở vài chục trang đầu trong sách ấy các bạn có hiểu hoạt động tinh là gì không tinh tờ rùng hay tinh tờ hần mà éo le cái là cụm từ này đi liền với trẻ em hoạt động tinh ở trẻ đọc rất buồn cười mình chưa đọc xong nhưng bấy nhiêu thôi cũng làm mình thấy mấy ông làm sách chả có tâm tí nào hay mình đang đọc bản lậu
8812	0	a	đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanh máy in rất ok nhé lần đầu mình sử dụng loay hoay mãi mới in được nhưng chất lượng ảnh sáng rõ đẹp nhưng không biết dùng có bền k
8813	0	a	lần sau cửa hàng độn giấy vào tí cho đỡ móp giày nha vẫn cho cửa hàng vì chất lượng sản phẩm tuyệt vời rất đáng tiền thời gian giao hàng rất nhanh
8814	1	a	giày mới chưa đi đã sứt món rồi đúng là tiền nào của lấy
8815	1	a	mua máy vì có chức năng ép nhưng có ép được đâu máy chạy được tí thì nóng ran và khét thì lsao dám dùng chán 
8816	0	a	ăn ngon ít cay thế này còn mua dài dài
8817	0	a	thời gian giao hàng rất nhanh đóng gói sơ xài quá mình nhận hàng hộp sữa bị móp mất một bên như này
8818	0	a	màu này kiểu đỏ bầm đỏ máu như môi bạch tuyết cực hợp đánh lòng trong luôn nhé
8819	0	a	ngon bổ rẻ tuyệt cú mèo nha cửa hàng cảm ơn cửa hàng
8820	0	a	cửa hàng bán giày rẻ mà chất lượng nữa sau này tiếp tục ủng hộ cửa hàng
8821	1	a	hàng trung quốc mà giới thiệu hàng mỹ
8822	1	a	mùi nhựa kinh quá không dám dùng
8823	1	a	chất lượng tệ vênh và viền rất dày
8824	0	a	chất lượng sản phẩm tuyệt vời có áo cỡ to hơn nữa thì tốt cám ơn cửa hàng
8825	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh ủng hộ cửa hàng nhiều
8826	1	a	cũng chỉ nhái iphone thấy ng ta sắp ra ip7 256gb sam sung cũng ra theo chẳng có gì đột phá
8827	0	a	ngon không thể tả
8828	1	a	võ hộp nhìn như cũ
8829	0	a	rất ưng cảm ơn cửa hàng
8830	0	a	sản phẩm đẹp y hình rất hài lòng về sản phẩm nhưng rất không hài lòng về nv giao hàng mong cửa hàng sẽ lưu ý lại điều này
8831	1	a	không chuyên nghiệp
8832	0	a	đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanh vui vẻ và nhiệt tình
8833	0	a	giá tốt bán sớm không như hãng a nào đó mãi mới bán lại còn thổi giá cao
8834	1	a	giao không đúng mẫu mình đặt chất lượng sản phẩm rất kém nói chung thất vọng
8835	0	a	rất đẹp có hợp nữa k
8836	1	a	giày chiếc to chiếc nhỏ
8837	0	a	đóng gói sản phẩm rất đẹp và chắc chắn thấm nhanh nhưng mùi hơi nồng
8838	1	a	hình là dây màu vàng mà hàng giao màu hồng bó tay
8839	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn đóng gói sản phẩm rất đẹp và chắc chắn thời gian giao hàng rất nhanh rất đáng tiền máy đèn led đẹpâm thanh mp3 khỏi chêgiá thành rẻ hàng chất lượng ok về mọi mặt sẽ ủng hộ tiếp
8840	0	a	chất lượng sản phẩm tuyệt vời đẹp se co nhieu don hang tiep theo cam on cửa hàng chuc cửa hàng lam an phat tai
8841	1	a	đang 4g tự nhiên mất sóng có lai xuống 3g yếu chất lượng sản phẩm rất kém
8842	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn sản phẩm rất hợp khẩu vị sẽ ủng hộ cửa hàng dài dài
8843	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt rất đáng tiền thời gian giao hàng super nhanh chỉ có 16 tiếng thơi là tới bà chủ cho thêm 1 miếng mask và 2 cục kẹo miniso mỗi lần tui nhìn cái mask sẽ nhớ tới mặt bà mặc dù chưa biết mặt bà
8844	1	a	sản phẩm không đúng tem của nhà phân phối ánh ngọc nên rất không hài lòng
8845	1	a	hàng chất lượng kém vừa mở hộp ra đã bị gãy đầu quay và sản phẩm không nhạy
8846	1	a	tôi dùng s7 đây chưa đầy 2 tháng đã chán sợ luôn anh em nhà họ sam
8847	0	a	hàng ok mình sử dụng thấy êm
8848	0	a	chất lượng sản phẩm tuyệt vời cứ sợ là hàng giả mạo nhưng thật ra là hàng auth mấy thím cứ yên tâm
8849	0	a	mua mấy lần chất lượng vẫn là ok cửa hàng phục vụ rất tốt rất đáng tiền
8850	1	a	combo 5 sản phẩm giao combo 4 sản phẩm 5 thành 4 bớt 1 là sao
8851	1	a	tại sao đồng hồ không chạy cửa hàng
8852	0	a	chất lượng sản phẩm tuyệt vời thời gian giao hàng rất nhan nhưng cửa hàng lại gửi lộn màu vàng thành xanh nhưng lỗi nhỏ không sao ạ có thể bỏ qua cửa hàng phục vụ tận tình ạ
8853	1	a	màu hồng nhưng không đẹp như hình chưa biết chất lượng thế nào sản phẩm tặng kèm là vòng màu tím không p màu hồng như mong đợi ôi trời vứt thì tiếc mà đeo thì không ai đeo
8854	1	a	chưa gì đã bể giao sản phẩm kém
8855	1	a	tôi đông bực bội về cái đt 6300 nây lừa rạt ng mua hàng mua về không dám xài sợ nó nổ bó tay cái điện đt nầy
8856	0	a	mình đang dùng 1 con x mini xam15 cảm giác rất ổn nếu so sánh trong 2 con thì con nào ok hơn vậy thích con xiaomi vì được cái giá mềm mà có bluetoth nữa
8857	1	a	chất lượng sản phẩm rất kém lấy loại có vỏ lại giao hàng hàng không vỏ không đúng màu
8858	0	a	dưỡng mi này chuốt xong dùng mascara nhìn như kiểu nối mi ý sẽ ủng hộ cửa hàng nữa thời gian giao hàng rất nhanh
8859	0	a	ship hàng nhanh đóng gói kĩ càng hàng đẹp có đính đá nữa nói chung rất hài lòng về sản phẩm
8860	0	a	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn cửa hàng phục vụ rất tốt thời gian giao hàng rất nhanh mùi keo khó chịu nhưng sản phẩm đẹp
8861	1	a	mới mua mà dùng không được rồi đèn không sáng nản quá
8862	0	a	chất lượng sản phẩm tuyệt vời quai hơi rộng mình đã đặt sz35 rồi mà mang vẫn rộng
8863	0	a	nhân bánh nhìn dày dặn hơn so với nhiều nơi khác
8864	0	a	đóng gói sản phẩm rất đẹp và chắc chắn như nó cứ bị lung lay hoài
8865	1	a	hàng không như mong đợi
8866	0	a	giày đẹp và rẻ nha 3
8867	0	a	tôi hài lòng về cách bán hàng đóng gói về đơn vị vận chuyển và sản phẩm rất cám ơn các bạn
8868	0	a	rất đáng tiền thời gian giao hàng rất nhanh đóng gói không chắc chắn túi bóng bị bục rách chất lượng sản phẩm tuyệt vời mỏng nhẹ có mùi trà xanh thơm nhẹ thấm hút tốt bé không bị hăm và không bị dính bông vào người dù đóng cả đêm mọi người nên dùng bỉm này vừa tiết kiệm lại an toàn cho bé
8869	0	a	với giá tiền như v chất lượng vừa đúng lông cọ lấy phấn không nhiều nên có thể tán từng lớp mỏng cọ mềm nhưng bó không chặtcây cọ nhỏ đầu nhọn của mình bị lỗiđầu cọ không dính với thân cọ
8870	0	a	dịch vụ tuyệt vời
8871	1	a	sản phẩm không đúng với mẫu đặt trên chất lượng sản phẩm rất kém
8872	0	a	giao hàng siêu nhanh
8873	1	a	kém chất lượng không giống hàng mẫu
8874	0	a	đóng gói sản phẩm rất đẹp và chắc chắn lần sau mình sẽ ủng hộ cửa hàng cám ơn cửa hàng
8875	0	a	thời gian giao hàng rất nhanh với giá 129k rất rẻ và chắc bền đẹp mình sẽ ủng hộ cửa hàng dài hi
8876	1	a	cửa hàng vô văn hoá gửi sai hàng bị đánh giá thấp thì nhắn tin xin lỗi 1 câu ng ta sửa đánh giá cho đằng này quay ra chửi khách bằng những lời lẽ đầu đường xó chợ thái độ rất vô văn hoá
8877	0	a	đẹp hơn cả trong ảnh tuyệt vời
8878	0	a	thời gian giao hàng rất nhanh hài lòng
8879	1	a	vải khá mỏng tiền nào của nấy nói chung hơn giày bata một tý
8880	0	a	tuyệt vơi thời gian giao hàng rất nhanh dịch vụ nhìn chung rất tốt
8881	1	a	mua 2 đôi gửi 1 đôi mà tính tiền 2 đôi tết nhất rồi lừa nhau lấy tiền à không muốn nói quá đâu nhưng nhắn tin không trả lời gọi điện không nghe máy luôn không thương hiệu lừa đảo khuyến cáo đừng nên mua ở đây mất hơn 100k cx không tiếc quan trọng là bị lừa vào tết nó cay lắm các bạn ạ
8882	0	a	đây cũng là một bước đi để các em trưởng thành hơn và mạnh dạn hơn khi bước ra ngoài đời
8883	1	a	thất vọng vì bìa sách không như hình của tiki giao bán lúc đầu định mua quyển này cũng chỉ vì bìa nó lung linh quá nhưng nội dung truyện thì hay không thể gọi là hài lòng mà cũng không thể nói là thất vọng hoàn toàn được
8884	1	a	cái ảnh màu vàng nhưng giao hàng màu hồng tôi con trai đâu có dùng màu đó chán
8885	0	a	hàng đẹp và thời gian giao hàng rất nhanh
8886	1	a	hộp xấu quá
8887	1	a	đóng gói sản phẩm rất đẹp và chắc chắn nhưng son có mùi sáp y chang mùi son trôi nổi ngoài chợ màu lên không chuẩn như hình đáng tiếc khi mua 3cay
8888	0	a	bạn bán hàng rất dễ thương và rất nhiệt tình nà yêu bạn chúc bạn mua may bán đắt nhé chất lượng sản phẩm tuyệt vời chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn đóng gói sản phẩm rất đẹp và chắc chắn
8889	1	a	miếng đỏ bị long ra keo chán quá
8890	0	a	hàng đẹp bạn gái thích ok chất lượng sản phẩm tuyệt vời
8891	1	a	chất lượng sản phẩm rất kémđặt hàng 1 kieu dao 1 kiểu
8892	1	a	san pham bi vo nuoc
8893	1	a	giay được nhung dơ lăm nha cửa hàng không nhu hinh
8894	0	a	sản phẩm ok đóng gói ok
8895	1	a	sản phẩm bị lỗi nắp phía trên bị kênh không đóng đượcliên hệ thì 1 tuần sau trả lời rằng không bảo hành
8896	0	a	rất nhanh chóng xứng đáng
8897	0	a	cài đặt và sử dụng rất dễ dàng
8898	1	a	không như trong hình và nhỏ hơn tôi nên cho tôi đổi lại được không
8899	1	a	giá 1 29 triệu đồng là quá đắc vì chỉ dùng được một thời gian ngắn tiền nào của đó
8900	0	a	thời gian giao hàng rất nhanh có 1 cây son thôi mà cửa hàng gói max kĩ quấn quấn quấn quấn hê hê
8901	1	a	chất lượng sản phẩm kém không giống trong ảnh
8902	1	a	trả tiền nhưng không giao hàng
8903	0	a	hàng cũng đẹp
8904	1	a	cửa hàng giao hang không đúng mẫuxấu không như hình bị lừa rồi
8905	1	a	chất lượng sản phẩm tạm được không đáng tiền không đáng tiền
8906	1	a	giao hàng chậm 2 ngày từ lúc đặt hàng đến khi nhận là 9 ngày quá chậm chễ
8907	0	a	cửa hàng phục vụ rất tốt rất đáng tiền rất đáng tiền chất lượng sản phẩm tuyệt vời
8908	1	a	chất lượng sản phẩm rất kém rất không đáng tiền mua cả 500k tiền băng keo mỏng dính dán giấy mà cũng rớt nhắn tin nói cửa hàng cửa hàng trả lời câu đã nói bên sản xuất cảm ơn xin lỗi vậy cả 50 cuộn bk không dán được vầy sẽ làm sao không phải mua lần đầu cửa hàng làm ăn như vậy chả ai dám quay lại
8909	1	a	mua 2 sản phẩm ở cửa hàng mà không sử dụng được sản phẩm nào cả 2 đều bi lỗi hoặc có vấn đề chuột thì bấm chuột phải không được quạt thì nút bấm bị mát luc được luc không
8910	1	a	tôi mới nhận hàng hôm nay đây là cái đèn thứ 2 tôi mua lần trước thì rất đẹp còn lần này lắp ráp không vô được ren của đèn phải lấy băng keo dán lại mới được
